timestamp_us,seq,valid_mask,status_bits,solenoid_state,payload0_centi_psi,payload1_centi_psi,payload2_centi_psi,payload3_centi_psi,raw_adc0,raw_adc1,raw_adc2,raw_adc3
5529923,63,0,2,0,0,0,0,0,0,0,0,0
5533567,64,0,2,0,0,0,0,0,0,0,0,0
5537211,65,0,2,0,0,0,0,0,0,0,0,0
5540855,66,0,2,0,0,0,0,0,0,0,0,0
5544499,67,0,2,0,0,0,0,0,0,0,0,0
5548143,68,0,2,0,0,0,0,0,0,0,0,0
5551787,69,0,2,0,0,0,0,0,0,0,0,0
5555431,70,0,2,0,0,0,0,0,0,0,0,0
5559076,71,0,2,0,0,0,0,0,0,0,0,0
5562719,72,0,2,0,0,0,0,0,0,0,0,0
5566363,73,0,2,0,0,0,0,0,0,0,0,0
5570007,74,0,2,0,0,0,0,0,0,0,0,0
5573651,75,0,2,0,0,0,0,0,0,0,0,0
5577295,76,0,2,0,0,0,0,0,0,0,0,0
5580939,77,0,2,0,0,0,0,0,0,0,0,0
5584583,78,0,2,0,0,0,0,0,0,0,0,0
5588227,79,0,2,0,0,0,0,0,0,0,0,0
5591871,80,0,2,0,0,0,0,0,0,0,0,0
5595516,81,0,2,0,0,0,0,0,0,0,0,0
5599159,82,0,2,0,0,0,0,0,0,0,0,0
5602803,83,0,2,0,0,0,0,0,0,0,0,0
5606447,84,0,2,0,0,0,0,0,0,0,0,0
5610091,85,0,2,0,0,0,0,0,0,0,0,0
5613735,86,0,2,0,0,0,0,0,0,0,0,0
5617379,87,0,2,0,0,0,0,0,0,0,0,0
5621023,88,0,2,0,0,0,0,0,0,0,0,0
5624667,89,0,2,0,0,0,0,0,0,0,0,0
5628311,90,0,2,0,0,0,0,0,0,0,0,0
5631955,91,0,2,0,0,0,0,0,0,0,0,0
5635599,92,0,2,0,0,0,0,0,0,0,0,0
5639243,93,0,2,0,0,0,0,0,0,0,0,0
5642887,94,0,2,0,0,0,0,0,0,0,0,0
5646531,95,0,2,0,0,0,0,0,0,0,0,0
5650175,96,0,2,0,0,0,0,0,0,0,0,0
5653819,97,0,2,0,0,0,0,0,0,0,0,0
5657463,98,0,2,0,0,0,0,0,0,0,0,0
5661107,99,0,2,0,0,0,0,0,0,0,0,0
5664751,100,0,2,0,0,0,0,0,0,0,0,0
5668395,101,0,2,0,0,0,0,0,0,0,0,0
5672039,102,0,2,0,0,0,0,0,0,0,0,0
5675683,103,0,2,0,0,0,0,0,0,0,0,0
5679327,104,0,2,0,0,0,0,0,0,0,0,0
5682971,105,0,2,0,0,0,0,0,0,0,0,0
5686615,106,0,2,0,0,0,0,0,0,0,0,0
5690259,107,0,2,0,0,0,0,0,0,0,0,0
5693903,108,0,2,0,0,0,0,0,0,0,0,0
5697547,109,0,2,0,0,0,0,0,0,0,0,0
5701191,110,0,2,0,0,0,0,0,0,0,0,0
5704836,111,0,2,0,0,0,0,0,0,0,0,0
5708479,112,0,2,0,0,0,0,0,0,0,0,0
5712123,113,0,2,0,0,0,0,0,0,0,0,0
5715767,114,0,2,0,0,0,0,0,0,0,0,0
5719411,115,0,2,0,0,0,0,0,0,0,0,0
5723055,116,0,2,0,0,0,0,0,0,0,0,0
5726699,117,0,2,0,0,0,0,0,0,0,0,0
5730343,118,0,2,0,0,0,0,0,0,0,0,0
5733987,119,0,2,0,0,0,0,0,0,0,0,0
5737631,120,0,2,0,0,0,0,0,0,0,0,0
5741276,121,0,2,0,0,0,0,0,0,0,0,0
5744919,122,0,2,0,0,0,0,0,0,0,0,0
5748563,123,0,2,0,0,0,0,0,0,0,0,0
5752207,124,0,2,0,0,0,0,0,0,0,0,0
5755851,125,0,2,0,0,0,0,0,0,0,0,0
5759495,126,0,2,0,0,0,0,0,0,0,0,0
5763139,127,0,2,0,0,0,0,0,0,0,0,0
5766783,128,0,2,0,0,0,0,0,0,0,0,0
5770427,129,0,2,0,0,0,0,0,0,0,0,0
5774072,130,0,2,0,0,0,0,0,0,0,0,0
5777715,131,0,2,0,0,0,0,0,0,0,0,0
5781359,132,0,2,0,0,0,0,0,0,0,0,0
5785004,133,0,2,0,0,0,0,0,0,0,0,0
5788647,134,0,2,0,0,0,0,0,0,0,0,0
5792291,135,0,2,0,0,0,0,0,0,0,0,0
5795935,136,0,2,0,0,0,0,0,0,0,0,0
5799579,137,0,2,0,0,0,0,0,0,0,0,0
5803223,138,0,2,0,0,0,0,0,0,0,0,0
5806867,139,0,2,0,0,0,0,0,0,0,0,0
5810511,140,0,2,0,0,0,0,0,0,0,0,0
